,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
171,600030.SH,20191211,22.28,22.45,22.15,22.23,22.21,0.02,0.09,688657.99,1534515.423
172,600030.SH,20191210,22.22,22.29,22.05,22.21,22.25,-0.04,-0.1798,544804.15,1207426.327
173,600030.SH,20191209,22.4,22.43,22.18,22.25,22.38,-0.13,-0.5809,696281.41,1552294.98
174,600030.SH,20191206,22.31,22.46,22.17,22.38,22.3,0.08,0.3587,1059059.0,2362884.439
175,600030.SH,20191205,21.85,22.33,21.84,22.3,21.77,0.53,2.4345,1301520.44,2879095.376
176,600030.SH,20191204,21.66,21.82,21.63,21.77,21.85,-0.08,-0.3661,445274.15,966956.674
177,600030.SH,20191203,21.51,21.89,21.48,21.85,21.68,0.17,0.7841,620648.35,1347986.105
178,600030.SH,20191202,21.9,21.98,21.65,21.68,21.41,0.27,1.2611,865548.4,1887317.644
179,600030.SH,20191129,21.47,21.65,21.37,21.41,21.51,-0.1,-0.4649,493310.27,1059598.215
180,600030.SH,20191128,21.4,21.56,21.4,21.51,21.43,0.08,0.3733,320645.63,688046.935
181,600030.SH,20191127,21.48,21.52,21.23,21.43,21.52,-0.09,-0.4182,475671.56,1017629.962
182,600030.SH,20191126,21.67,21.72,21.5,21.52,21.62,-0.1,-0.4625,449905.05,970291.162
183,600030.SH,20191125,21.58,21.66,21.41,21.62,21.49,0.13,0.6049,469124.47,1011017.092
184,600030.SH,20191122,21.68,21.81,21.42,21.49,21.64,-0.15,-0.6932,651100.57,1405852.101
185,600030.SH,20191121,21.52,21.8,21.51,21.64,21.72,-0.08,-0.3683,491854.22,1064330.025
186,600030.SH,20191120,22.1,22.15,21.68,21.72,22.15,-0.43,-1.9413,704669.73,1542070.856
187,600030.SH,20191119,21.89,22.15,21.77,22.15,21.89,0.26,1.1878,654223.87,1437310.153
188,600030.SH,20191118,21.7,22.02,21.61,21.89,21.71,0.18,0.8291,508904.11,1113552.538
189,600030.SH,20191115,21.95,22.07,21.69,21.71,21.9,-0.19,-0.8676,567539.4,1238999.57
190,600030.SH,20191114,21.84,22.06,21.8,21.9,21.84,0.06,0.2747,436553.4,956819.505
191,600030.SH,20191113,21.9,22.03,21.77,21.84,22.03,-0.19,-0.8625,481865.91,1054579.242
192,600030.SH,20191112,21.96,22.08,21.76,22.03,22.0,0.03,0.1364,591916.72,1298066.148
193,600030.SH,20191111,22.29,22.3,21.97,22.0,22.42,-0.42,-1.8733,730692.79,1614625.782
194,600030.SH,20191108,22.96,23.1,22.33,22.42,22.71,-0.29,-1.277,979718.31,2222444.364
195,600030.SH,20191107,22.46,22.85,22.38,22.71,22.43,0.28,1.2483,846839.99,1918046.88
196,600030.SH,20191106,22.62,22.67,22.35,22.43,22.62,-0.19,-0.84,647450.92,1455877.323
197,600030.SH,20191105,22.3,22.88,22.25,22.62,22.26,0.36,1.6173,1422973.55,3216870.116
198,600030.SH,20191104,22.19,22.37,22.09,22.26,22.18,0.08,0.3607,749150.21,1665914.033
199,600030.SH,20191101,21.66,22.28,21.55,22.18,21.7,0.48,2.212,797094.62,1752280.382
200,600030.SH,20191031,21.95,22.05,21.51,21.7,21.87,-0.17,-0.7773,743342.04,1617433.161
201,600030.SH,20191029,22.35,22.36,21.87,21.87,22.35,-0.48,-2.1477,692722.48,1527818.886
202,600030.SH,20191028,22.06,22.41,21.96,22.35,22.06,0.29,1.3146,750802.33,1667771.973
203,600030.SH,20191025,21.85,22.13,21.66,22.06,21.85,0.21,0.9611,657780.87,1441298.085
204,600030.SH,20191024,21.84,22.05,21.68,21.85,21.79,0.06,0.2754,553384.4,1207721.804
205,600030.SH,20191023,22.02,22.18,21.65,21.79,22.1,-0.31,-1.4027,614210.35,1343641.286
206,600030.SH,20191022,21.94,22.12,21.83,22.1,21.85,0.25,1.1442,461915.04,1015489.712
207,600030.SH,20191021,21.96,21.96,21.52,21.85,22.0,-0.15,-0.6818,736385.95,1600814.988
208,600030.SH,20191018,22.64,22.67,22.0,22.0,22.52,-0.52,-2.3091,783601.84,1744469.63
209,600030.SH,20191017,22.53,22.67,22.45,22.52,22.56,-0.04,-0.1773,410303.44,924724.531
210,600030.SH,20191016,22.77,22.98,22.53,22.56,22.69,-0.13,-0.5729,630230.83,1433875.98
211,600030.SH,20191015,23.06,23.06,22.69,22.69,23.09,-0.4,-1.7324,745833.92,1700398.721
212,600030.SH,20191014,23.27,23.45,23.07,23.09,22.94,0.15,0.6539,1442096.79,3352970.016
213,600030.SH,20191011,22.5,23.05,22.25,22.94,22.39,0.55,2.4565,1174967.29,2671942.212
214,600030.SH,20191010,22.22,22.47,22.15,22.39,22.23,0.16,0.7197,645315.06,1441449.344
215,600030.SH,20191009,22.08,22.27,21.9,22.23,22.33,-0.1,-0.4478,750380.69,1656886.855
216,600030.SH,20191008,22.48,22.58,22.13,22.33,22.48,-0.15,-0.6673,781869.73,1746832.041
217,600030.SH,20190930,23.05,23.05,22.48,22.48,23.05,-0.57,-2.4729,718607.99,1635540.877
218,600030.SH,20190927,22.69,23.05,22.69,23.05,22.72,0.33,1.4525,655974.02,1502332.82
219,600030.SH,20190926,22.92,23.08,22.63,22.72,22.86,-0.14,-0.6124,900377.54,2058136.294
220,600030.SH,20190925,22.79,23.09,22.74,22.86,22.96,-0.1,-0.4355,664622.8,1520551.155
221,600030.SH,20190924,23.12,23.34,22.91,22.96,22.97,-0.01,-0.0435,1016007.79,2347692.304
222,600030.SH,20190923,23.21,23.22,22.77,22.97,23.34,-0.37,-1.5853,1150831.84,2638911.317
223,600030.SH,20190920,23.62,23.62,23.09,23.34,23.59,-0.25,-1.0598,1144043.88,2668476.357
224,600030.SH,20190919,23.57,23.63,23.38,23.59,23.43,0.16,0.6829,779031.0,1830356.898
225,600030.SH,20190918,23.57,23.67,23.38,23.43,23.53,-0.1,-0.425,784039.02,1843461.893
226,600030.SH,20190917,24.15,24.15,23.45,23.53,24.28,-0.75,-3.089,1666264.62,3953656.367
227,600030.SH,20190916,24.83,24.9,24.09,24.28,24.71,-0.43,-1.7402,1260028.24,3078488.708
228,600030.SH,20190912,24.5,24.81,24.22,24.71,24.39,0.32,1.312,1512289.33,3709488.749
229,600030.SH,20190911,24.48,24.8,24.2,24.39,24.2,0.19,0.7851,2016022.03,4936660.916
230,600030.SH,20190910,24.4,24.44,23.74,24.2,24.32,-0.12,-0.4934,1675992.27,4033702.395
231,600030.SH,20190909,24.55,24.85,24.29,24.32,24.15,0.17,0.7039,1780365.0,4366186.654
232,600030.SH,20190906,24.31,24.39,23.88,24.15,23.83,0.32,1.3428,1556021.06,3755546.527
233,600030.SH,20190905,23.9,24.75,23.8,23.83,23.33,0.5,2.1432,3091449.98,7502351.269
234,600030.SH,20190904,22.8,23.44,22.73,23.33,22.84,0.49,2.1454,1609647.46,3733029.175
235,600030.SH,20190903,22.78,23.08,22.7,22.84,22.77,0.07,0.3074,957270.04,2189450.494
236,600030.SH,20190902,22.33,22.96,22.26,22.77,22.32,0.45,2.0161,1211444.07,2751413.056
237,600030.SH,20190830,22.55,22.79,22.1,22.32,22.25,0.07,0.3146,841396.77,1891216.991
238,600030.SH,20190829,22.45,22.51,22.21,22.25,22.42,-0.17,-0.7583,636306.19,1420785.625
239,600030.SH,20190828,22.61,22.75,22.4,22.42,22.77,-0.35,-1.5371,723060.12,1628838.901
240,600030.SH,20190827,22.41,23.04,22.35,22.77,22.22,0.55,2.4752,1355030.79,3082742.126
241,600030.SH,20190826,22.14,22.44,22.06,22.22,22.64,-0.42,-1.8551,993651.8,2211292.779
242,600030.SH,20190823,22.76,22.91,22.56,22.64,22.71,-0.07,-0.3082,882491.18,2006969.076
243,600030.SH,20190822,22.73,22.83,22.5,22.71,22.64,0.07,0.3092,651203.05,1475841.41
244,600030.SH,20190821,22.7,22.87,22.57,22.64,22.76,-0.12,-0.5272,771302.04,1750861.95
245,600030.SH,20190820,23.0,23.13,22.71,22.76,23.13,-0.37,-1.5997,1313823.18,3007939.721
246,600030.SH,20190819,21.88,23.17,21.67,23.13,21.33,1.8,8.4388,2473638.08,5555474.194
247,600030.SH,20190816,21.12,21.65,21.12,21.33,21.2,0.13,0.6132,947655.7,2031079.526
248,600030.SH,20190815,20.5,21.3,20.45,21.2,21.15,0.05,0.2364,719688.72,1505909.796
249,600030.SH,20190814,21.45,21.58,21.15,21.15,21.07,0.08,0.3797,795424.26,1702026.478
250,600030.SH,20190813,21.1,21.17,21.0,21.07,21.34,-0.27,-1.2652,506348.98,1067441.884
251,600030.SH,20190812,21.15,21.35,21.09,21.34,20.79,0.55,2.6455,1078209.33,2288657.411
252,600030.SH,20190809,21.1,21.19,20.73,20.79,20.91,-0.12,-0.5739,850866.29,1783744.213
253,600030.SH,20190808,21.15,21.24,20.79,20.91,20.5,0.41,2.0,1301572.7,2732868.515
254,600030.SH,20190807,20.91,20.97,20.48,20.5,20.85,-0.35,-1.6787,992022.9,2052798.272
255,600030.SH,20190806,20.39,21.08,20.16,20.85,20.94,-0.09,-0.4298,1641234.2,3366485.552
256,600030.SH,20190805,21.48,21.48,20.93,20.94,21.71,-0.77,-3.5468,1405690.25,2974561.629
257,600030.SH,20190802,21.9,21.97,21.68,21.71,22.57,-0.86,-3.8104,1114826.7,2429534.313
258,600030.SH,20190801,23.09,23.19,22.81,22.92,23.23,-0.31,-1.3345,809710.56,1857721.634
259,600030.SH,20190731,23.33,23.39,23.13,23.23,23.41,-0.18,-0.7689,633683.01,1470984.037
260,600030.SH,20190730,23.2,23.64,23.16,23.41,23.17,0.24,1.0358,1001973.18,2350144.942
261,600030.SH,20190729,23.33,23.35,23.06,23.17,23.39,-0.22,-0.9406,626721.02,1451691.772
262,600030.SH,20190726,23.28,23.39,23.19,23.39,23.39,0.0,0.0,536303.39,1249082.288
263,600030.SH,20190725,23.29,23.39,23.16,23.39,23.26,0.13,0.5589,643832.28,1499048.314
264,600030.SH,20190724,23.01,23.43,23.01,23.26,22.87,0.39,1.7053,1086122.54,2529016.57
265,600030.SH,20190723,22.83,23.06,22.76,22.87,22.8,0.07,0.307,501549.34,1147807.078
266,600030.SH,20190722,23.29,23.35,22.78,22.8,23.18,-0.38,-1.6393,923064.59,2121518.679
267,600030.SH,20190719,22.84,23.35,22.83,23.18,22.72,0.46,2.0246,1080637.12,2499957.08
268,600030.SH,20190718,22.9,22.95,22.71,22.72,23.09,-0.37,-1.6024,867815.96,1980426.53
269,600030.SH,20190717,23.26,23.4,23.01,23.09,23.43,-0.34,-1.4511,1206503.32,2800564.773
270,600030.SH,20190716,23.61,23.76,23.43,23.43,23.69,-0.26,-1.0975,780117.01,1837695.042
271,600030.SH,20190715,23.1,24.06,22.93,23.69,23.37,0.32,1.3693,1502422.96,3538354.492
272,600030.SH,20190712,23.14,23.41,22.9,23.37,23.18,0.19,0.8197,966705.47,2250020.437
273,600030.SH,20190711,23.4,23.64,22.99,23.18,23.2,-0.02,-0.0862,1237520.35,2885829.479
274,600030.SH,20190710,23.34,23.4,23.04,23.2,23.23,-0.03,-0.1291,786532.11,1825237.65
275,600030.SH,20190709,23.35,23.44,22.92,23.23,23.17,0.06,0.259,957241.69,2220341.816
276,600030.SH,20190708,23.48,23.65,22.9,23.17,23.54,-0.37,-1.5718,1289454.14,3000007.851
277,600030.SH,20190705,23.62,23.75,23.3,23.54,23.6,-0.06,-0.2542,827339.52,1947899.039
278,600030.SH,20190704,23.52,23.92,23.4,23.6,23.43,0.17,0.7256,1032662.75,2439988.082
279,600030.SH,20190703,24.08,24.1,23.24,23.43,24.15,-0.72,-2.9814,1680634.48,3958484.775
280,600030.SH,20190702,24.25,24.28,24.07,24.15,24.38,-0.23,-0.9434,1185460.25,2867623.569
281,600030.SH,20190701,24.66,24.78,24.2,24.38,23.81,0.57,2.394,2510106.03,6146950.925
282,600030.SH,20190628,23.85,24.03,23.6,23.81,23.92,-0.11,-0.4599,1282377.5,3052242.123
283,600030.SH,20190627,23.5,24.27,23.46,23.92,23.29,0.63,2.705,2193588.64,5251717.242
284,600030.SH,20190626,23.25,23.53,23.02,23.29,23.48,-0.19,-0.8092,1217175.38,2838217.283
285,600030.SH,20190625,23.6,23.76,22.83,23.48,23.6,-0.12,-0.5085,2248023.21,5240050.127
286,600030.SH,20190624,23.95,24.1,23.53,23.6,23.67,-0.07,-0.2957,1955479.85,4647988.711
287,600030.SH,20190621,23.16,24.04,23.06,23.67,23.05,0.62,2.6898,3178615.06,7503320.794
288,600030.SH,20190620,21.58,23.6,21.54,23.05,21.55,1.5,6.9606,3594228.9,8162288.332
289,600030.SH,20190619,22.5,22.8,21.5,21.55,20.85,0.7,3.3573,2567730.65,5646250.061
290,600030.SH,20190618,20.78,20.94,20.6,20.85,20.73,0.12,0.5789,598732.99,1245165.821
291,600030.SH,20190617,20.67,20.9,20.62,20.73,20.66,0.07,0.3388,652912.29,1354518.458
292,600030.SH,20190614,21.05,21.23,20.64,20.66,21.01,-0.35,-1.6659,965825.31,2016854.629
293,600030.SH,20190613,20.75,21.21,20.71,21.01,20.81,0.2,0.9611,1291286.76,2709978.479
294,600030.SH,20190612,20.88,21.06,20.68,20.81,21.09,-0.28,-1.3276,1253616.24,2614049.85
295,600030.SH,20190611,20.08,21.16,20.04,21.09,20.08,1.01,5.0299,2217439.61,4597038.936
296,600030.SH,20190610,20.19,20.3,19.71,20.08,20.07,0.01,0.0498,1055966.16,2112416.436
297,600030.SH,20190606,20.4,20.54,20.02,20.07,20.33,-0.26,-1.2789,895867.39,1817779.793
298,600030.SH,20190605,20.42,20.55,20.23,20.33,20.13,0.2,0.9935,1144199.53,2334168.686
299,600030.SH,20190604,20.15,20.24,19.97,20.13,20.19,-0.06,-0.2972,663408.5,1333835.839
300,600030.SH,20190603,20.29,20.66,20.08,20.19,20.13,0.06,0.2981,1083301.73,2201419.042
301,600030.SH,20190531,20.16,20.35,20.12,20.13,20.21,-0.08,-0.3958,573655.0,1159997.872
302,600030.SH,20190530,20.4,20.45,20.06,20.21,20.55,-0.34,-1.6545,951650.18,1924094.134
303,600030.SH,20190529,20.41,20.8,20.4,20.55,20.59,-0.04,-0.1943,899946.73,1852473.23
304,600030.SH,20190528,20.48,20.88,20.46,20.59,20.63,-0.04,-0.1939,1223126.01,2519027.47
305,600030.SH,20190527,20.05,20.74,19.92,20.63,20.07,0.56,2.7902,1666910.74,3407092.463
306,600030.SH,20190524,20.1,20.25,19.98,20.07,20.05,0.02,0.0998,681299.14,1369509.836
307,600030.SH,20190523,19.98,20.38,19.87,20.05,20.14,-0.09,-0.4469,1012300.91,2036113.04
308,600030.SH,20190522,20.24,20.39,20.0,20.14,20.23,-0.09,-0.4449,808034.06,1630846.381
309,600030.SH,20190521,19.82,20.44,19.82,20.23,19.87,0.36,1.8118,1270624.78,2567114.868
310,600030.SH,20190520,19.58,20.08,19.5,19.87,19.64,0.23,1.1711,1135267.18,2248164.265
311,600030.SH,20190517,20.3,20.36,19.45,19.64,20.23,-0.59,-2.9165,1414069.35,2815594.279
312,600030.SH,20190516,20.27,20.34,20.09,20.23,20.3,-0.07,-0.3448,913705.16,1847535.333
313,600030.SH,20190515,20.07,20.37,20.0,20.3,19.88,0.42,2.1127,1359898.69,2746669.549
314,600030.SH,20190514,19.81,20.19,19.79,19.88,20.04,-0.16,-0.7984,1144871.6,2288159.637
315,600030.SH,20190513,20.2,20.38,19.9,20.04,20.64,-0.6,-2.907,1351193.86,2722359.661
316,600030.SH,20190510,20.1,20.9,19.75,20.64,19.78,0.86,4.3478,2696132.0,5516304.339
317,600030.SH,20190509,19.98,20.2,19.76,19.78,20.27,-0.49,-2.4174,1653380.85,3295156.692
318,600030.SH,20190508,20.1,20.75,20.0,20.27,20.75,-0.48,-2.3133,1462802.73,2971070.089
319,600030.SH,20190507,20.94,20.98,20.12,20.75,20.74,0.01,0.0482,2134660.62,4403546.138
320,600030.SH,20190506,21.6,21.97,20.74,20.74,23.04,-2.3,-9.9826,2795890.88,5942960.96
321,600030.SH,20190430,23.05,23.29,22.91,23.04,23.02,0.02,0.0869,1066745.36,2460178.687
322,600030.SH,20190429,23.59,23.68,22.72,23.02,23.59,-0.57,-2.4163,1772592.23,4104934.672
323,600030.SH,20190426,23.38,23.95,23.37,23.59,23.5,0.09,0.383,1449303.38,3426439.674
324,600030.SH,20190425,24.0,24.38,23.48,23.5,24.18,-0.68,-2.8122,1666072.18,3992360.523
325,600030.SH,20190424,23.94,24.28,23.78,24.18,23.95,0.23,0.9603,1232361.71,2965446.189
326,600030.SH,20190423,23.7,24.47,23.57,23.95,23.79,0.16,0.6726,1625660.78,3902809.46
327,600030.SH,20190422,24.74,24.82,23.71,23.79,24.5,-0.71,-2.898,1896332.79,4582843.86
328,600030.SH,20190419,24.33,24.63,24.11,24.5,24.28,0.22,0.9061,1408861.61,3436655.948
329,600030.SH,20190418,24.36,24.64,24.22,24.28,24.36,-0.08,-0.3284,1063508.72,2595891.489
330,600030.SH,20190417,24.39,24.61,24.21,24.36,24.5,-0.14,-0.5714,1378483.83,3362537.529
331,600030.SH,20190416,23.7,24.5,23.26,24.5,23.8,0.7,2.9412,2355309.33,5632907.273
332,600030.SH,20190415,24.8,24.9,23.75,23.8,24.27,-0.47,-1.9365,2102530.36,5132742.108
333,600030.SH,20190412,24.42,24.62,24.03,24.27,24.42,-0.15,-0.6143,1593524.02,3874146.082
334,600030.SH,20190411,24.75,25.05,24.34,24.42,24.95,-0.53,-2.1242,1816187.2,4467916.942
335,600030.SH,20190410,25.35,25.38,24.57,24.95,25.41,-0.46,-1.8103,2675711.81,6659172.208
336,600030.SH,20190409,25.28,25.65,25.0,25.41,25.31,0.1,0.3951,1989045.76,5032670.899
337,600030.SH,20190408,26.25,26.33,25.0,25.31,26.0,-0.69,-2.6538,2903872.03,7440720.874
338,600030.SH,20190404,26.21,26.29,25.7,26.0,26.16,-0.16,-0.6116,2750094.34,7138467.513
339,600030.SH,20190403,24.91,26.42,24.89,26.16,25.2,0.96,3.8095,3906931.48,10047928.358
340,600030.SH,20190402,25.52,25.81,25.05,25.2,25.28,-0.08,-0.3165,2857664.05,7277402.774
341,600030.SH,20190401,24.77,25.76,24.57,25.28,24.78,0.5,2.0178,4904512.98,12300817.36
